"","date","hour","account","year","month","day","DayOfWeek","Weekday","kWh","peakhour","Temperature"
"3102",2014-08-27,2,999999999,2014,8,27,3,1,74.28,0,NA
"3103",2014-08-27,3,999999999,2014,8,27,3,1,74.265,0,69.1
"3104",2014-08-27,4,999999999,2014,8,27,3,1,74.295,0,68
"3105",2014-08-27,5,999999999,2014,8,27,3,1,139.004997,0,68
"3106",2014-08-27,6,999999999,2014,8,27,3,1,327.929989,0,68
"3107",2014-08-27,7,999999999,2014,8,27,3,1,289.664995,1,71.1
"3108",2014-08-27,8,999999999,2014,8,27,3,1,311.669991,1,77
"3109",2014-08-27,9,999999999,2014,8,27,3,1,318.929992,1,81
"3110",2014-08-27,10,999999999,2014,8,27,3,1,329.009995,1,84
"3111",2014-08-27,11,999999999,2014,8,27,3,1,336.944993,1,87.1
"3112",2014-08-27,12,999999999,2014,8,27,3,1,347.759992,1,89.1
"3113",2014-08-27,13,999999999,2014,8,27,3,1,362.204992,1,90
"3114",2014-08-27,14,999999999,2014,8,27,3,1,364.469993,1,89.1
"3115",2014-08-27,15,999999999,2014,8,27,3,1,225.569994,1,90
"3116",2014-08-27,16,999999999,2014,8,27,3,1,243.284995,1,89.1
"3117",2014-08-27,17,999999999,2014,8,27,3,1,211.004994,1,87.1
"3118",2014-08-27,18,999999999,2014,8,27,3,1,204.854998,1,84.9
"3119",2014-08-27,19,999999999,2014,8,27,3,1,181.679996,1,82.9
"3120",2014-08-27,20,999999999,2014,8,27,3,1,176.924996,0,79
"3121",2014-08-27,21,999999999,2014,8,27,3,1,98.744999,0,75
"3122",2014-08-27,22,999999999,2014,8,27,3,1,88.005,0,73.9
"3123",2014-08-27,23,999999999,2014,8,27,3,1,81.825,0,NA
"3124",2014-08-28,0,999999999,2014,8,28,4,1,75.69,0,75
"3125",2014-08-28,1,999999999,2014,8,28,4,1,71.955,0,73.9
"3126",2014-08-28,2,999999999,2014,8,28,4,1,71.925,0,73
"3127",2014-08-28,3,999999999,2014,8,28,4,1,71.265,0,72
"3128",2014-08-28,4,999999999,2014,8,28,4,1,70.86,0,72
"3129",2014-08-28,5,999999999,2014,8,28,4,1,72.615,0,71.1
"3130",2014-08-28,6,999999999,2014,8,28,4,1,180.134997,0,71.1
"3131",2014-08-28,7,999999999,2014,8,28,4,1,290.609993,1,72
"3132",2014-08-28,8,999999999,2014,8,28,4,1,334.469996,1,73.9
"3133",2014-08-28,9,999999999,2014,8,28,4,1,323.939993,1,77
"3134",2014-08-28,10,999999999,2014,8,28,4,1,324.614995,1,78.1
"3135",2014-08-28,11,999999999,2014,8,28,4,1,333.944991,1,80.1
"3136",2014-08-28,12,999999999,2014,8,28,4,1,330.299992,1,79
"3137",2014-08-28,13,999999999,2014,8,28,4,1,340.724988,1,80.1
"3138",2014-08-28,14,999999999,2014,8,28,4,1,346.664992,1,78.1
"3139",2014-08-28,15,999999999,2014,8,28,4,1,200.324993,1,81
"3140",2014-08-28,16,999999999,2014,8,28,4,1,135.194997,1,80.1
"3141",2014-08-28,17,999999999,2014,8,28,4,1,127.439996,1,78.1
"3142",2014-08-28,18,999999999,2014,8,28,4,1,123.974997,1,75
"3143",2014-08-28,19,999999999,2014,8,28,4,1,106.679997,1,73
"3144",2014-08-28,20,999999999,2014,8,28,4,1,91.515,0,71.1
"3145",2014-08-28,21,999999999,2014,8,28,4,1,72.585,0,69.1
"3146",2014-08-28,22,999999999,2014,8,28,4,1,69.465,0,66.9
"3147",2014-08-28,23,999999999,2014,8,28,4,1,69.24,0,66
"3148",2014-08-29,0,999999999,2014,8,29,5,1,68.925,0,64
"3149",2014-08-29,1,999999999,2014,8,29,5,1,67.065,0,63
"3150",2014-08-29,2,999999999,2014,8,29,5,1,67.08,0,62.1
"3151",2014-08-29,3,999999999,2014,8,29,5,1,66.945,0,61
"3152",2014-08-29,4,999999999,2014,8,29,5,1,143.819997,0,60.1
"3153",2014-08-29,5,999999999,2014,8,29,5,1,148.544994,0,60.1
"3154",2014-08-29,6,999999999,2014,8,29,5,1,319.799994,0,61
"3155",2014-08-29,7,999999999,2014,8,29,5,1,279.989995,1,64
"3156",2014-08-29,8,999999999,2014,8,29,5,1,311.279993,1,68
"3157",2014-08-29,9,999999999,2014,8,29,5,1,322.379991,1,70
"3158",2014-08-29,10,999999999,2014,8,29,5,1,326.129993,1,69.1
"3159",2014-08-29,11,999999999,2014,8,29,5,1,326.504993,1,69.1
"3160",2014-08-29,12,999999999,2014,8,29,5,1,329.114992,1,69.1
"3161",2014-08-29,13,999999999,2014,8,29,5,1,329.084994,1,69.1
"3162",2014-08-29,14,999999999,2014,8,29,5,1,323.864996,1,NA
"3163",2014-08-29,15,999999999,2014,8,29,5,1,195.464996,1,66.9
"3164",2014-08-29,16,999999999,2014,8,29,5,1,126.884996,1,66
"3165",2014-08-29,17,999999999,2014,8,29,5,1,113.684999,1,66
"3166",2014-08-29,18,999999999,2014,8,29,5,1,112.349998,1,64
"3167",2014-08-29,19,999999999,2014,8,29,5,1,99.584997,1,63
"3168",2014-08-29,20,999999999,2014,8,29,5,1,98.489999,0,63
"3169",2014-08-29,21,999999999,2014,8,29,5,1,83.7,0,62.1
"3170",2014-08-29,22,999999999,2014,8,29,5,1,74.94,0,61
"3171",2014-08-29,23,999999999,2014,8,29,5,1,69.165,0,61
"3172",2014-08-30,0,999999999,2014,8,30,6,0,70.755,0,60.1
"3173",2014-08-30,1,999999999,2014,8,30,6,0,69.555,0,59
"3174",2014-08-30,2,999999999,2014,8,30,6,0,69.36,0,59
"3175",2014-08-30,3,999999999,2014,8,30,6,0,69.24,0,59
"3176",2014-08-30,4,999999999,2014,8,30,6,0,69.3,0,57.9
"3177",2014-08-30,5,999999999,2014,8,30,6,0,68.7,0,57.9
"3178",2014-08-30,6,999999999,2014,8,30,6,0,68.94,0,59
"3179",2014-08-30,7,999999999,2014,8,30,6,0,115.709999,1,62.1
"3180",2014-08-30,8,999999999,2014,8,30,6,0,120.329995,1,66
"3181",2014-08-30,9,999999999,2014,8,30,6,0,120.18,1,68
"3182",2014-08-30,10,999999999,2014,8,30,6,0,119.549996,1,NA
"3183",2014-08-30,11,999999999,2014,8,30,6,0,118.574997,1,72
"3184",2014-08-30,12,999999999,2014,8,30,6,0,113.924996,1,75
"3185",2014-08-30,13,999999999,2014,8,30,6,0,113.069998,1,78.1
"3186",2014-08-30,14,999999999,2014,8,30,6,0,111.734999,1,78.1
"3187",2014-08-30,15,999999999,2014,8,30,6,0,109.349999,1,77
"3188",2014-08-30,16,999999999,2014,8,30,6,0,85.41,1,78.1
"3189",2014-08-30,17,999999999,2014,8,30,6,0,84.18,1,75.9
"3190",2014-08-30,18,999999999,2014,8,30,6,0,87.585,1,72
"3191",2014-08-30,19,999999999,2014,8,30,6,0,86.145,1,69.1
"3192",2014-08-30,20,999999999,2014,8,30,6,0,85.665,0,68
"3193",2014-08-30,21,999999999,2014,8,30,6,0,70.77,0,66.9
"3194",2014-08-30,22,999999999,2014,8,30,6,0,69.825,0,66.9
"3195",2014-08-30,23,999999999,2014,8,30,6,0,69.93,0,66.9
"3196",2014-08-31,0,999999999,2014,8,31,0,0,79.395,0,66.9
"3197",2014-08-31,1,999999999,2014,8,31,0,0,78.255,0,66.9
"3198",2014-08-31,2,999999999,2014,8,31,0,0,73.65,0,68
"3199",2014-08-31,3,999999999,2014,8,31,0,0,69.465,0,69.45
"3200",2014-08-31,4,999999999,2014,8,31,0,0,68.31,0,70
"3201",2014-08-31,5,999999999,2014,8,31,0,0,68.76,0,70
"3202",2014-08-31,6,999999999,2014,8,31,0,0,69.165,0,69.9
"3203",2014-08-31,7,999999999,2014,8,31,0,0,69.915,1,73
"3204",2014-08-31,8,999999999,2014,8,31,0,0,75,1,75
"3205",2014-08-31,9,999999999,2014,8,31,0,0,72.255,1,77
"3206",2014-08-31,10,999999999,2014,8,31,0,0,73.17,1,82
"3207",2014-08-31,11,999999999,2014,8,31,0,0,74.505,1,82.2
"3208",2014-08-31,12,999999999,2014,8,31,0,0,76.845,1,82.9
"3209",2014-08-31,13,999999999,2014,8,31,0,0,76.26,1,82.9
"3210",2014-08-31,14,999999999,2014,8,31,0,0,71.46,1,82.9
"3211",2014-08-31,15,999999999,2014,8,31,0,0,70.785,1,84.1
"3212",2014-08-31,16,999999999,2014,8,31,0,0,71.82,1,84.9
"3213",2014-08-31,17,999999999,2014,8,31,0,0,73.815,1,82.9
"3214",2014-08-31,18,999999999,2014,8,31,0,0,76.065,1,81
"3215",2014-08-31,19,999999999,2014,8,31,0,0,75.165,1,79
"3216",2014-08-31,20,999999999,2014,8,31,0,0,76.305,0,75.9
"3217",2014-08-31,21,999999999,2014,8,31,0,0,77.295,0,73.5666666666667
"3218",2014-08-31,22,999999999,2014,8,31,0,0,76.665,0,73.5666666666667
"3219",2014-08-31,23,999999999,2014,8,31,0,0,76.935,0,73.5666666666667
"3220",2014-09-01,0,999999999,2014,9,1,1,1,76.98,0,73.9
"3221",2014-09-01,1,999999999,2014,9,1,1,1,75.525,0,73
"3222",2014-09-01,2,999999999,2014,9,1,1,1,75.51,0,73
"3223",2014-09-01,3,999999999,2014,9,1,1,1,75.57,0,72
"3224",2014-09-01,4,999999999,2014,9,1,1,1,75.195,0,72
"3225",2014-09-01,5,999999999,2014,9,1,1,1,78.195,0,71.6
"3226",2014-09-01,6,999999999,2014,9,1,1,1,101.114999,0,73
"3227",2014-09-01,7,999999999,2014,9,1,1,1,149.144996,1,73
"3228",2014-09-01,8,999999999,2014,9,1,1,1,164.234995,1,77
"3229",2014-09-01,9,999999999,2014,9,1,1,1,164.804998,1,81
"3230",2014-09-01,10,999999999,2014,9,1,1,1,167.129997,1,82.9
"3231",2014-09-01,11,999999999,2014,9,1,1,1,172.094997,1,84
"3232",2014-09-01,12,999999999,2014,9,1,1,1,174.029997,1,84
"3233",2014-09-01,13,999999999,2014,9,1,1,1,172.739996,1,80.1
"3234",2014-09-01,14,999999999,2014,9,1,1,1,172.034995,1,80.1
"3235",2014-09-01,15,999999999,2014,9,1,1,1,151.68,1,80.1
"3236",2014-09-01,16,999999999,2014,9,1,1,1,113.324999,1,79
"3237",2014-09-01,17,999999999,2014,9,1,1,1,105.149996,1,80.1
"3238",2014-09-01,18,999999999,2014,9,1,1,1,107.024999,1,79
"3239",2014-09-01,19,999999999,2014,9,1,1,1,97.59,1,78.1
"3240",2014-09-01,20,999999999,2014,9,1,1,1,97.784995,0,77
"3241",2014-09-01,21,999999999,2014,9,1,1,1,84.255,0,75.9
"3242",2014-09-01,22,999999999,2014,9,1,1,1,83.13,0,78.1
"3243",2014-09-01,23,999999999,2014,9,1,1,1,84.42,0,77
"3244",2014-09-02,0,999999999,2014,9,2,2,1,85.44,0,77
"3245",2014-09-02,1,999999999,2014,9,2,2,1,84.39,0,75
"3246",2014-09-02,2,999999999,2014,9,2,2,1,84.315,0,73
"3247",2014-09-02,3,999999999,2014,9,2,2,1,79.875,0,72
"3248",2014-09-02,4,999999999,2014,9,2,2,1,76.35,0,72
"3249",2014-09-02,5,999999999,2014,9,2,2,1,78.42,0,72
"3250",2014-09-02,6,999999999,2014,9,2,2,1,272.399995,0,72
"3251",2014-09-02,7,999999999,2014,9,2,2,1,390.899995,1,75
"3252",2014-09-02,8,999999999,2014,9,2,2,1,471.134996,1,79
"3253",2014-09-02,9,999999999,2014,9,2,2,1,468.824984,1,82.9
"3254",2014-09-02,10,999999999,2014,9,2,2,1,472.574985,1,86
"3255",2014-09-02,11,999999999,2014,9,2,2,1,475.979985,1,88
"3256",2014-09-02,12,999999999,2014,9,2,2,1,483.509987,1,91
"3257",2014-09-02,13,999999999,2014,9,2,2,1,494.384987,1,91.9
"3258",2014-09-02,14,999999999,2014,9,2,2,1,494.474993,1,88
"3259",2014-09-02,15,999999999,2014,9,2,2,1,309.569989,1,89.1
"3260",2014-09-02,16,999999999,2014,9,2,2,1,271.949996,1,81.3
"3261",2014-09-02,17,999999999,2014,9,2,2,1,248.894995,1,83.55
"3262",2014-09-02,18,999999999,2014,9,2,2,1,236.009996,1,78.1
"3263",2014-09-02,19,999999999,2014,9,2,2,1,219.524998,1,80.1
"3264",2014-09-02,20,999999999,2014,9,2,2,1,197.969999,0,78.1
"3265",2014-09-02,21,999999999,2014,9,2,2,1,112.754998,0,77
"3266",2014-09-02,22,999999999,2014,9,2,2,1,93.074999,0,77
"3267",2014-09-02,23,999999999,2014,9,2,2,1,79.86,0,75.9
"3268",2014-09-03,0,999999999,2014,9,3,3,1,80.475,0,75.9
"3269",2014-09-03,1,999999999,2014,9,3,3,1,80.25,0,75.9
"3270",2014-09-03,2,999999999,2014,9,3,3,1,77.88,0,78.1
"3271",2014-09-03,3,999999999,2014,9,3,3,1,77.49,0,75.9
"3272",2014-09-03,4,999999999,2014,9,3,3,1,73.89,0,NA
"3273",2014-09-03,5,999999999,2014,9,3,3,1,72.285,0,73
"3274",2014-09-03,6,999999999,2014,9,3,3,1,223.844994,0,73
"3275",2014-09-03,7,999999999,2014,9,3,3,1,322.679992,1,73
"3276",2014-09-03,8,999999999,2014,9,3,3,1,419.939991,1,72
"3277",2014-09-03,9,999999999,2014,9,3,3,1,476.999988,1,75
"3278",2014-09-03,10,999999999,2014,9,3,3,1,466.199998,1,75.9
"3279",2014-09-03,11,999999999,2014,9,3,3,1,467.504991,1,78.1
"3280",2014-09-03,12,999999999,2014,9,3,3,1,464.684991,1,81
"3281",2014-09-03,13,999999999,2014,9,3,3,1,463.739986,1,81
"3282",2014-09-03,14,999999999,2014,9,3,3,1,434.519986,1,82
"3283",2014-09-03,15,999999999,2014,9,3,3,1,247.724993,1,82
"3284",2014-09-03,16,999999999,2014,9,3,3,1,165.644995,1,82.9
"3285",2014-09-03,17,999999999,2014,9,3,3,1,142.964994,1,82
"3286",2014-09-03,18,999999999,2014,9,3,3,1,133.634997,1,81
"3287",2014-09-03,19,999999999,2014,9,3,3,1,119.009998,1,79
"3288",2014-09-03,20,999999999,2014,9,3,3,1,112.785,0,77
"3289",2014-09-03,21,999999999,2014,9,3,3,1,89.685,0,75.9
"3290",2014-09-03,22,999999999,2014,9,3,3,1,83.94,0,75
"3291",2014-09-03,23,999999999,2014,9,3,3,1,76.155,0,73
"3292",2014-09-04,0,999999999,2014,9,4,4,1,76.935,0,72
"3293",2014-09-04,1,999999999,2014,9,4,4,1,74.955,0,72
"3294",2014-09-04,2,999999999,2014,9,4,4,1,75.63,0,70
"3295",2014-09-04,3,999999999,2014,9,4,4,1,82.845,0,68
"3296",2014-09-04,4,999999999,2014,9,4,4,1,84.09,0,66.9
"3297",2014-09-04,5,999999999,2014,9,4,4,1,137.879998,0,66.9
"3298",2014-09-04,6,999999999,2014,9,4,4,1,347.009996,0,68
"3299",2014-09-04,7,999999999,2014,9,4,4,1,378.359993,1,70
"3300",2014-09-04,8,999999999,2014,9,4,4,1,425.354993,1,73.9
"3301",2014-09-04,9,999999999,2014,9,4,4,1,438.73499,1,75.9
"3302",2014-09-04,10,999999999,2014,9,4,4,1,461.849996,1,77
"3303",2014-09-04,11,999999999,2014,9,4,4,1,454.034993,1,78.1
"3304",2014-09-04,12,999999999,2014,9,4,4,1,465.869992,1,79
"3305",2014-09-04,13,999999999,2014,9,4,4,1,456.464994,1,78.1
"3306",2014-09-04,14,999999999,2014,9,4,4,1,443.534988,1,77
"3307",2014-09-04,15,999999999,2014,9,4,4,1,237.749997,1,75.9
"3308",2014-09-04,16,999999999,2014,9,4,4,1,164.954998,1,77
"3309",2014-09-04,17,999999999,2014,9,4,4,1,152.924996,1,82.9
"3310",2014-09-04,18,999999999,2014,9,4,4,1,142.184998,1,82
"3311",2014-09-04,19,999999999,2014,9,4,4,1,125.924998,1,80.1
"3312",2014-09-04,20,999999999,2014,9,4,4,1,115.169998,0,77
"3313",2014-09-04,21,999999999,2014,9,4,4,1,93.629999,0,75
"3314",2014-09-04,22,999999999,2014,9,4,4,1,83.43,0,73
"3315",2014-09-04,23,999999999,2014,9,4,4,1,68.535,0,73
"3316",2014-09-05,0,999999999,2014,9,5,5,1,68.715,0,72
"3317",2014-09-05,1,999999999,2014,9,5,5,1,67.785,0,73
"3318",2014-09-05,2,999999999,2014,9,5,5,1,66.975,0,70
"3319",2014-09-05,3,999999999,2014,9,5,5,1,67.365,0,69.1
"3320",2014-09-05,4,999999999,2014,9,5,5,1,66.54,0,68
"3321",2014-09-05,5,999999999,2014,9,5,5,1,69.6,0,68
"3322",2014-09-05,6,999999999,2014,9,5,5,1,252.254995,0,69.1
"3323",2014-09-05,7,999999999,2014,9,5,5,1,369.164991,1,72
"3324",2014-09-05,8,999999999,2014,9,5,5,1,470.369995,1,75.9
"3325",2014-09-05,9,999999999,2014,9,5,5,1,475.484989,1,80.1
"3326",2014-09-05,10,999999999,2014,9,5,5,1,484.694986,1,82.9
"3327",2014-09-05,11,999999999,2014,9,5,5,1,475.499993,1,84.9
"3328",2014-09-05,12,999999999,2014,9,5,5,1,486.164989,1,88
"3329",2014-09-05,13,999999999,2014,9,5,5,1,479.50499,1,89.1
"3330",2014-09-05,14,999999999,2014,9,5,5,1,464.68499,1,88
"3331",2014-09-05,15,999999999,2014,9,5,5,1,237.119996,1,89.1
"3332",2014-09-05,16,999999999,2014,9,5,5,1,158.729997,1,86
"3333",2014-09-05,17,999999999,2014,9,5,5,1,138.479997,1,84
"3334",2014-09-05,18,999999999,2014,9,5,5,1,135.374998,1,82
"3335",2014-09-05,19,999999999,2014,9,5,5,1,124.079999,1,80.1
"3336",2014-09-05,20,999999999,2014,9,5,5,1,121.739999,0,77
"3337",2014-09-05,21,999999999,2014,9,5,5,1,97.199999,0,75.9
"3338",2014-09-05,22,999999999,2014,9,5,5,1,82.665,0,75
"3339",2014-09-05,23,999999999,2014,9,5,5,1,75.03,0,75.9
"3340",2014-09-06,0,999999999,2014,9,6,6,0,72.585,0,75.55
"3341",2014-09-06,1,999999999,2014,9,6,6,0,71.985,0,75.9
"3342",2014-09-06,2,999999999,2014,9,6,6,0,71.64,0,75.9
"3343",2014-09-06,3,999999999,2014,9,6,6,0,71.25,0,75.55
"3344",2014-09-06,4,999999999,2014,9,6,6,0,71.055,0,75.4333333333333
"3345",2014-09-06,5,999999999,2014,9,6,6,0,71.355,0,75
"3346",2014-09-06,6,999999999,2014,9,6,6,0,68.67,0,75
"3347",2014-09-06,7,999999999,2014,9,6,6,0,111.854998,1,78.1
"3348",2014-09-06,8,999999999,2014,9,6,6,0,115.439994,1,81
"3349",2014-09-06,9,999999999,2014,9,6,6,0,114.464996,1,82.9
"3350",2014-09-06,10,999999999,2014,9,6,6,0,117.404998,1,86
"3351",2014-09-06,11,999999999,2014,9,6,6,0,122.774998,1,88
"3352",2014-09-06,12,999999999,2014,9,6,6,0,122.789999,1,91
"3353",2014-09-06,13,999999999,2014,9,6,6,0,125.339996,1,90
"3354",2014-09-06,14,999999999,2014,9,6,6,0,125.024994,1,91
"3355",2014-09-06,15,999999999,2014,9,6,6,0,124.454996,1,90
"3356",2014-09-06,16,999999999,2014,9,6,6,0,103.289997,1,88
"3357",2014-09-06,17,999999999,2014,9,6,6,0,102.69,1,87.1
"3358",2014-09-06,18,999999999,2014,9,6,6,0,97.92,1,77.82
"3359",2014-09-06,19,999999999,2014,9,6,6,0,95.084999,1,75.15
"3360",2014-09-06,20,999999999,2014,9,6,6,0,94.635,0,75.1
"3361",2014-09-06,21,999999999,2014,9,6,6,0,77.415,0,73
"3362",2014-09-06,22,999999999,2014,9,6,6,0,72.045,0,72
"3363",2014-09-06,23,999999999,2014,9,6,6,0,71.46,0,70
"3364",2014-09-07,0,999999999,2014,9,7,0,0,69.66,0,69.1
"3365",2014-09-07,1,999999999,2014,9,7,0,0,68.505,0,66.9
"3366",2014-09-07,2,999999999,2014,9,7,0,0,68.565,0,66
"3367",2014-09-07,3,999999999,2014,9,7,0,0,68.16,0,66
"3368",2014-09-07,4,999999999,2014,9,7,0,0,68.955,0,66
"3369",2014-09-07,5,999999999,2014,9,7,0,0,68.31,0,66
"3370",2014-09-07,6,999999999,2014,9,7,0,0,67.5,0,66
"3371",2014-09-07,7,999999999,2014,9,7,0,0,66.84,1,66.9
"3372",2014-09-07,8,999999999,2014,9,7,0,0,66.48,1,68
"3373",2014-09-07,9,999999999,2014,9,7,0,0,64.32,1,71.1
"3374",2014-09-07,10,999999999,2014,9,7,0,0,64.095,1,72
"3375",2014-09-07,11,999999999,2014,9,7,0,0,63.87,1,73
"3376",2014-09-07,12,999999999,2014,9,7,0,0,64.23,1,75.9
"3377",2014-09-07,13,999999999,2014,9,7,0,0,63.99,1,69.1
"3378",2014-09-07,14,999999999,2014,9,7,0,0,64.335,1,70
"3379",2014-09-07,15,999999999,2014,9,7,0,0,64.62,1,69.1
"3380",2014-09-07,16,999999999,2014,9,7,0,0,64.365,1,68
"3381",2014-09-07,17,999999999,2014,9,7,0,0,65.04,1,66.9
"3382",2014-09-07,18,999999999,2014,9,7,0,0,66.42,1,66
"3383",2014-09-07,19,999999999,2014,9,7,0,0,66.99,1,64.9
"3384",2014-09-07,20,999999999,2014,9,7,0,0,66.975,0,64
"3385",2014-09-07,21,999999999,2014,9,7,0,0,67.485,0,66
"3386",2014-09-07,22,999999999,2014,9,7,0,0,66.27,0,63
"3387",2014-09-07,23,999999999,2014,9,7,0,0,72.405,0,64.9
"3388",2014-09-08,0,999999999,2014,9,8,1,1,76.23,0,64
"3389",2014-09-08,1,999999999,2014,9,8,1,1,73.71,0,64.9
"3390",2014-09-08,2,999999999,2014,9,8,1,1,67.995,0,63
"3391",2014-09-08,3,999999999,2014,9,8,1,1,67.035,0,62.1
"3392",2014-09-08,4,999999999,2014,9,8,1,1,143.639997,0,60.1
"3393",2014-09-08,5,999999999,2014,9,8,1,1,149.669997,0,60.1
"3394",2014-09-08,6,999999999,2014,9,8,1,1,344.654991,0,61
"3395",2014-09-08,7,999999999,2014,9,8,1,1,351.719992,1,64
"3396",2014-09-08,8,999999999,2014,9,8,1,1,406.649994,1,66
"3397",2014-09-08,9,999999999,2014,9,8,1,1,470.699987,1,68
"3398",2014-09-08,10,999999999,2014,9,8,1,1,473.804977,1,69.1
"3399",2014-09-08,11,999999999,2014,9,8,1,1,460.904989,1,70
"3400",2014-09-08,12,999999999,2014,9,8,1,1,442.139991,1,69.1
"3401",2014-09-08,13,999999999,2014,9,8,1,1,430.094991,1,70
"3402",2014-09-08,14,999999999,2014,9,8,1,1,420.539986,1,69.1
"3403",2014-09-08,15,999999999,2014,9,8,1,1,237.959993,1,68
"3404",2014-09-08,16,999999999,2014,9,8,1,1,148.724996,1,66.9
"3405",2014-09-08,17,999999999,2014,9,8,1,1,136.499998,1,64.9
"3406",2014-09-08,18,999999999,2014,9,8,1,1,125.594999,1,64
"3407",2014-09-08,19,999999999,2014,9,8,1,1,108.809995,1,63
"3408",2014-09-08,20,999999999,2014,9,8,1,1,102.869999,0,63
"3409",2014-09-08,21,999999999,2014,9,8,1,1,84.51,0,63
"3410",2014-09-08,22,999999999,2014,9,8,1,1,79.17,0,63
"3411",2014-09-08,23,999999999,2014,9,8,1,1,78.27,0,63
"3412",2014-09-09,0,999999999,2014,9,9,2,1,78.6,0,63
"3413",2014-09-09,1,999999999,2014,9,9,2,1,78.675,0,62.1
"3414",2014-09-09,2,999999999,2014,9,9,2,1,78.12,0,62.1
"3415",2014-09-09,3,999999999,2014,9,9,2,1,78.735,0,62.1
"3416",2014-09-09,4,999999999,2014,9,9,2,1,156.119999,0,62.1
"3417",2014-09-09,5,999999999,2014,9,9,2,1,169.934997,0,NA
"3418",2014-09-09,6,999999999,2014,9,9,2,1,358.244994,0,62.1
"3419",2014-09-09,7,999999999,2014,9,9,2,1,341.999994,1,64.9
"3420",2014-09-09,8,999999999,2014,9,9,2,1,385.169991,1,66
"3421",2014-09-09,9,999999999,2014,9,9,2,1,400.469991,1,66.9
"3422",2014-09-09,10,999999999,2014,9,9,2,1,397.39499,1,NA
"3423",2014-09-09,11,999999999,2014,9,9,2,1,396.479987,1,68
"3424",2014-09-09,12,999999999,2014,9,9,2,1,386.699991,1,68
"3425",2014-09-09,13,999999999,2014,9,9,2,1,404.62499,1,68
"3426",2014-09-09,14,999999999,2014,9,9,2,1,390.284993,1,66.9
"3427",2014-09-09,15,999999999,2014,9,9,2,1,229.964997,1,66
"3428",2014-09-09,16,999999999,2014,9,9,2,1,145.814997,1,64.4
"3429",2014-09-09,17,999999999,2014,9,9,2,1,135.164999,1,64.9
"3430",2014-09-09,18,999999999,2014,9,9,2,1,127.169998,1,64
"3431",2014-09-09,19,999999999,2014,9,9,2,1,115.994996,1,63
"3432",2014-09-09,20,999999999,2014,9,9,2,1,108.344999,0,64.2
"3433",2014-09-09,21,999999999,2014,9,9,2,1,99.42,0,63
"3434",2014-09-09,22,999999999,2014,9,9,2,1,80.805,0,63
"3435",2014-09-09,23,999999999,2014,9,9,2,1,79.935,0,63
"3436",2014-09-10,0,999999999,2014,9,10,3,1,80.805,0,63
"3437",2014-09-10,1,999999999,2014,9,10,3,1,81.63,0,61
"3438",2014-09-10,2,999999999,2014,9,10,3,1,80.85,0,61
"3439",2014-09-10,3,999999999,2014,9,10,3,1,81.54,0,60.5666666666667
"3440",2014-09-10,4,999999999,2014,9,10,3,1,158.219996,0,60.1
"3441",2014-09-10,5,999999999,2014,9,10,3,1,164.534993,0,60.45
"3442",2014-09-10,6,999999999,2014,9,10,3,1,351.494995,0,60.5666666666667
"3443",2014-09-10,7,999999999,2014,9,10,3,1,331.349993,1,60.9
"3444",2014-09-10,8,999999999,2014,9,10,3,1,381.929992,1,62.1
"3445",2014-09-10,9,999999999,2014,9,10,3,1,385.664997,1,64
"3446",2014-09-10,10,999999999,2014,9,10,3,1,406.514996,1,66.55
"3447",2014-09-10,11,999999999,2014,9,10,3,1,399.899988,1,68.55
"3448",2014-09-10,12,999999999,2014,9,10,3,1,390.089994,1,69.8
"3449",2014-09-10,13,999999999,2014,9,10,3,1,399.494994,1,68
"3450",2014-09-10,14,999999999,2014,9,10,3,1,383.414993,1,69.1
"3451",2014-09-10,15,999999999,2014,9,10,3,1,231.404999,1,66.9
"3452",2014-09-10,16,999999999,2014,9,10,3,1,148.619997,1,66
"3453",2014-09-10,17,999999999,2014,9,10,3,1,137.19,1,64.9
"3454",2014-09-10,18,999999999,2014,9,10,3,1,136.589997,1,63
"3455",2014-09-10,19,999999999,2014,9,10,3,1,134.144994,1,63
"3456",2014-09-10,20,999999999,2014,9,10,3,1,130.604997,0,63
"3457",2014-09-10,21,999999999,2014,9,10,3,1,100.184999,0,62.1
"3458",2014-09-10,22,999999999,2014,9,10,3,1,82.62,0,62.1
"3459",2014-09-10,23,999999999,2014,9,10,3,1,74.13,0,62.1
"3460",2014-09-11,0,999999999,2014,9,11,4,1,73.62,0,62.4333333333333
"3461",2014-09-11,1,999999999,2014,9,11,4,1,74.7,0,62.68
"3462",2014-09-11,2,999999999,2014,9,11,4,1,73.65,0,62.8
"3463",2014-09-11,3,999999999,2014,9,11,4,1,74.79,0,63
"3464",2014-09-11,4,999999999,2014,9,11,4,1,151.754996,0,63
"3465",2014-09-11,5,999999999,2014,9,11,4,1,155.759996,0,63
"3466",2014-09-11,6,999999999,2014,9,11,4,1,349.57499,0,64
"3467",2014-09-11,7,999999999,2014,9,11,4,1,329.234991,1,64.9
"3468",2014-09-11,8,999999999,2014,9,11,4,1,383.219994,1,68
"3469",2014-09-11,9,999999999,2014,9,11,4,1,402.749993,1,69.1
"3470",2014-09-11,10,999999999,2014,9,11,4,1,424.724991,1,71.35
"3471",2014-09-11,11,999999999,2014,9,11,4,1,412.634989,1,72
"3472",2014-09-11,12,999999999,2014,9,11,4,1,409.214992,1,75
