"","date","hour","account","year","month","day","DayOfWeek","Weekday","kWh","peakhour","Temperature"
"1084","2014-02-15"," 3","999999999","2014"," 2","15","6","0"," 22.18500","0","   30.900000"
"1085","2014-02-15"," 4","999999999","2014"," 2","15","6","0"," 22.18500","0","   28.900000"
"1086","2014-02-15"," 5","999999999","2014"," 2","15","6","0"," 22.18500","0","   28.900000"
"1087","2014-02-15"," 6","999999999","2014"," 2","15","6","0"," 22.18500","0","   28.900000"
"1088","2014-02-15"," 7","999999999","2014"," 2","15","6","0"," 22.18500","1","   30.000000"
"1089","2014-02-15"," 8","999999999","2014"," 2","15","6","0"," 22.18500","1","   30.900000"
"1090","2014-02-15"," 9","999999999","2014"," 2","15","6","0"," 22.18500","1","   34.000000"
"1091","2014-02-15","10","999999999","2014"," 2","15","6","0"," 22.18500","1","   34.000000"
"1092","2014-02-15","11","999999999","2014"," 2","15","6","0"," 22.18500","1","   34.000000"
"1093","2014-02-15","12","999999999","2014"," 2","15","6","0"," 22.18500","1","   33.100000"
"1094","2014-02-15","13","999999999","2014"," 2","15","6","0"," 22.18500","1","   32.720000"
"1095","2014-02-15","14","999999999","2014"," 2","15","6","0"," 22.18500","1","   31.400000"
"1096","2014-02-15","15","999999999","2014"," 2","15","6","0"," 22.18500","1","   30.900000"
"1097","2014-02-15","16","999999999","2014"," 2","15","6","0"," 22.18500","1","   30.900000"
"1098","2014-02-15","17","999999999","2014"," 2","15","6","0"," 22.18500","1","   30.900000"
"1099","2014-02-15","18","999999999","2014"," 2","15","6","0"," 22.18500","1","   30.900000"
"1100","2014-02-15","19","999999999","2014"," 2","15","6","0"," 22.18500","1","   30.900000"
"1101","2014-02-15","20","999999999","2014"," 2","15","6","0"," 22.18500","0","   30.900000"
"1102","2014-02-15","21","999999999","2014"," 2","15","6","0"," 22.18500","0","   30.900000"
"1103","2014-02-15","22","999999999","2014"," 2","15","6","0"," 22.18500","0","   30.000000"
"1104","2014-02-15","23","999999999","2014"," 2","15","6","0"," 22.18500","0","   30.000000"
"1105","2014-02-16"," 0","999999999","2014"," 2","16","0","0"," 22.18500","0","   30.100000"
"1106","2014-02-16"," 1","999999999","2014"," 2","16","0","0"," 22.18500","0","   29.550000"
"1107","2014-02-16"," 2","999999999","2014"," 2","16","0","0"," 22.18500","0","   28.200000"
"1108","2014-02-16"," 3","999999999","2014"," 2","16","0","0"," 22.18500","0","   25.000000"
"1109","2014-02-16"," 4","999999999","2014"," 2","16","0","0"," 22.18500","0","   24.100000"
"1110","2014-02-16"," 5","999999999","2014"," 2","16","0","0"," 22.18500","0","   23.000000"
"1111","2014-02-16"," 6","999999999","2014"," 2","16","0","0"," 22.18500","0","   23.000000"
"1112","2014-02-16"," 7","999999999","2014"," 2","16","0","0"," 22.18500","1","   23.000000"
"1113","2014-02-16"," 8","999999999","2014"," 2","16","0","0"," 22.18500","1","   25.000000"
"1114","2014-02-16"," 9","999999999","2014"," 2","16","0","0"," 22.18500","1","   27.000000"
"1115","2014-02-16","10","999999999","2014"," 2","16","0","0"," 22.18500","1","   28.000000"
"1116","2014-02-16","11","999999999","2014"," 2","16","0","0"," 22.18500","1","   28.900000"
"1117","2014-02-16","12","999999999","2014"," 2","16","0","0"," 22.18500","1","   30.900000"
"1118","2014-02-16","13","999999999","2014"," 2","16","0","0"," 22.18500","1","   30.900000"
"1119","2014-02-16","14","999999999","2014"," 2","16","0","0"," 22.18500","1","   30.900000"
"1120","2014-02-16","15","999999999","2014"," 2","16","0","0"," 22.18500","1","   32.000000"
"1121","2014-02-16","16","999999999","2014"," 2","16","0","0"," 22.18500","1","   30.900000"
"1122","2014-02-16","17","999999999","2014"," 2","16","0","0"," 22.18500","1","   30.000000"
"1123","2014-02-16","18","999999999","2014"," 2","16","0","0"," 22.18500","1","   28.000000"
"1124","2014-02-16","19","999999999","2014"," 2","16","0","0"," 22.18500","1","   27.000000"
"1125","2014-02-16","20","999999999","2014"," 2","16","0","0"," 22.18500","0","   26.100000"
"1126","2014-02-16","21","999999999","2014"," 2","16","0","0"," 22.18500","0","   25.000000"
"1127","2014-02-16","22","999999999","2014"," 2","16","0","0"," 22.18500","0","   24.100000"
"1128","2014-02-16","23","999999999","2014"," 2","16","0","0"," 22.18500","0","   23.000000"
"1129","2014-02-17"," 0","999999999","2014"," 2","17","1","1"," 22.18500","0","   21.000000"
"1130","2014-02-17"," 1","999999999","2014"," 2","17","1","1"," 22.18500","0","   19.000000"
"1131","2014-02-17"," 2","999999999","2014"," 2","17","1","1"," 22.18500","0","   18.000000"
"1132","2014-02-17"," 3","999999999","2014"," 2","17","1","1"," 22.18500","0","   17.100000"
"1133","2014-02-17"," 4","999999999","2014"," 2","17","1","1"," 22.18500","0","   16.000000"
"1134","2014-02-17"," 5","999999999","2014"," 2","17","1","1"," 22.18500","0","   15.100000"
"1135","2014-02-17"," 6","999999999","2014"," 2","17","1","1"," 18.90000","0","   14.000000"
"1136","2014-02-17"," 7","999999999","2014"," 2","17","1","1"," 82.18500","1","   16.000000"
"1137","2014-02-17"," 8","999999999","2014"," 2","17","1","1"," 79.26000","1","   17.100000"
"1138","2014-02-17"," 9","999999999","2014"," 2","17","1","1"," 72.76500","1","   19.900000"
"1139","2014-02-17","10","999999999","2014"," 2","17","1","1"," 74.11500","1","   23.000000"
"1140","2014-02-17","11","999999999","2014"," 2","17","1","1"," 73.54500","1","   25.000000"
"1141","2014-02-17","12","999999999","2014"," 2","17","1","1"," 73.15500","1","   27.000000"
"1142","2014-02-17","13","999999999","2014"," 2","17","1","1"," 73.18500","1","   28.000000"
"1143","2014-02-17","14","999999999","2014"," 2","17","1","1"," 62.16000","1","   28.900000"
"1144","2014-02-17","15","999999999","2014"," 2","17","1","1"," 28.89000","1","   28.900000"
"1145","2014-02-17","16","999999999","2014"," 2","17","1","1"," 28.89000","1","   27.000000"
"1146","2014-02-17","17","999999999","2014"," 2","17","1","1"," 28.89000","1","   25.000000"
"1147","2014-02-17","18","999999999","2014"," 2","17","1","1"," 28.89000","1","   24.100000"
"1148","2014-02-17","19","999999999","2014"," 2","17","1","1"," 28.89000","1","   21.900000"
"1149","2014-02-17","20","999999999","2014"," 2","17","1","1"," 28.89000","0","   21.000000"
"1150","2014-02-17","21","999999999","2014"," 2","17","1","1"," 28.89000","0","   19.900000"
"1151","2014-02-17","22","999999999","2014"," 2","17","1","1"," 28.89000","0","   18.000000"
"1152","2014-02-17","23","999999999","2014"," 2","17","1","1"," 28.89000","0","   19.000000"
"1153","2014-02-18"," 0","999999999","2014"," 2","18","2","1"," 28.89000","0","   19.000000"
"1154","2014-02-18"," 1","999999999","2014"," 2","18","2","1"," 28.89000","0","   18.000000"
"1155","2014-02-18"," 2","999999999","2014"," 2","18","2","1"," 28.89000","0","   15.100000"
"1156","2014-02-18"," 3","999999999","2014"," 2","18","2","1"," 28.89000","0","   17.100000"
"1157","2014-02-18"," 4","999999999","2014"," 2","18","2","1"," 28.89000","0","   16.000000"
"1158","2014-02-18"," 5","999999999","2014"," 2","18","2","1"," 28.89000","0","   18.000000"
"1159","2014-02-18"," 6","999999999","2014"," 2","18","2","1"," 20.98500","0","   19.000000"
"1160","2014-02-18"," 7","999999999","2014"," 2","18","2","1"," 87.36000","1","   19.000000"
"1161","2014-02-18"," 8","999999999","2014"," 2","18","2","1"," 82.59000","1","   21.000000"
"1162","2014-02-18"," 9","999999999","2014"," 2","18","2","1"," 88.35000","1","   26.100000"
"1163","2014-02-18","10","999999999","2014"," 2","18","2","1","101.05500","1","   30.000000"
"1164","2014-02-18","11","999999999","2014"," 2","18","2","1"," 95.98500","1","   30.433333"
"1165","2014-02-18","12","999999999","2014"," 2","18","2","1"," 73.41000","1","   30.133333"
"1166","2014-02-18","13","999999999","2014"," 2","18","2","1"," 71.10000","1","   30.433333"
"1167","2014-02-18","14","999999999","2014"," 2","18","2","1"," 67.14000","1","   32.000000"
"1168","2014-02-18","15","999999999","2014"," 2","18","2","1"," 31.60500","1","   33.450000"
"1169","2014-02-18","16","999999999","2014"," 2","18","2","1"," 31.60500","1","   33.566667"
"1170","2014-02-18","17","999999999","2014"," 2","18","2","1","  0.03000","1","   33.200000"
"1171","2014-02-18","18","999999999","2014"," 2","18","2","1","  0.03000","1","   31.060000"
"1172","2014-02-18","19","999999999","2014"," 2","18","2","1","  0.25500","1","   29.550000"
"1173","2014-02-18","20","999999999","2014"," 2","18","2","1","  0.24000","0","   28.200000"
"1174","2014-02-18","21","999999999","2014"," 2","18","2","1","  0.24000","0","   26.800000"
"1175","2014-02-18","22","999999999","2014"," 2","18","2","1","  0.24000","0","   26.733333"
"1176","2014-02-18","23","999999999","2014"," 2","18","2","1","  0.24000","0","   27.000000"
"1177","2014-02-19"," 0","999999999","2014"," 2","19","3","1","  0.24000","0","   26.100000"
"1178","2014-02-19"," 1","999999999","2014"," 2","19","3","1","  0.24000","0","   26.100000"
"1179","2014-02-19"," 2","999999999","2014"," 2","19","3","1","  0.24000","0","   26.100000"
"1180","2014-02-19"," 3","999999999","2014"," 2","19","3","1","  0.24000","0","   27.000000"
"1181","2014-02-19"," 4","999999999","2014"," 2","19","3","1","  0.24000","0","   26.100000"
"1182","2014-02-19"," 5","999999999","2014"," 2","19","3","1","  0.24000","0","   24.100000"
"1183","2014-02-19"," 6","999999999","2014"," 2","19","3","1"," 21.67500","0","   23.000000"
"1184","2014-02-19"," 7","999999999","2014"," 2","19","3","1"," 82.44000","1","   24.100000"
"1185","2014-02-19"," 8","999999999","2014"," 2","19","3","1"," 83.89500","1","   26.100000"
"1186","2014-02-19"," 9","999999999","2014"," 2","19","3","1"," 86.71500","1","   28.900000"
"1187","2014-02-19","10","999999999","2014"," 2","19","3","1"," 74.58000","1","   32.000000"
"1188","2014-02-19","11","999999999","2014"," 2","19","3","1"," 77.56500","1","   33.100000"
"1189","2014-02-19","12","999999999","2014"," 2","19","3","1"," 68.94000","1","   34.000000"
"1190","2014-02-19","13","999999999","2014"," 2","19","3","1"," 55.24500","1","   34.000000"
"1191","2014-02-19","14","999999999","2014"," 2","19","3","1"," 50.59500","1","   34.000000"
"1192","2014-02-19","15","999999999","2014"," 2","19","3","1"," 30.60000","1","   33.840000"
"1193","2014-02-19","16","999999999","2014"," 2","19","3","1","  0.16500","1","   33.900000"
"1194","2014-02-19","17","999999999","2014"," 2","19","3","1","  0.25500","1","   33.900000"
"1195","2014-02-19","18","999999999","2014"," 2","19","3","1","  0.22500","1","   35.350000"
"1196","2014-02-19","19","999999999","2014"," 2","19","3","1","  0.21000","1","   33.866667"
"1197","2014-02-19","20","999999999","2014"," 2","19","3","1","  0.13500","0","   33.450000"
"1198","2014-02-19","21","999999999","2014"," 2","19","3","1","  0.06000","0","   33.450000"
"1199","2014-02-19","22","999999999","2014"," 2","19","3","1","  0.06000","0","   33.450000"
"1200","2014-02-19","23","999999999","2014"," 2","19","3","1","  0.06000","0","   33.100000"
"1201","2014-02-20"," 0","999999999","2014"," 2","20","4","1","  0.06000","0","   33.900000"
"1202","2014-02-20"," 1","999999999","2014"," 2","20","4","1","  0.06000","0","   35.100000"
"1203","2014-02-20"," 2","999999999","2014"," 2","20","4","1","  0.06000","0","   37.000000"
"1204","2014-02-20"," 3","999999999","2014"," 2","20","4","1","  0.06000","0","   37.000000"
"1205","2014-02-20"," 4","999999999","2014"," 2","20","4","1","  0.06000","0","   34.000000"
"1206","2014-02-20"," 5","999999999","2014"," 2","20","4","1","  0.06000","0","   34.000000"
"1207","2014-02-20"," 6","999999999","2014"," 2","20","4","1"," 14.46000","0","   36.000000"
"1208","2014-02-20"," 7","999999999","2014"," 2","20","4","1"," 66.13500","1","   37.900000"
"1209","2014-02-20"," 8","999999999","2014"," 2","20","4","1"," 74.35500","1","   39.000000"
"1210","2014-02-20"," 9","999999999","2014"," 2","20","4","1","126.72000","1","   39.900000"
"1211","2014-02-20","10","999999999","2014"," 2","20","4","1","218.38500","1","   43.000000"
"1212","2014-02-20","11","999999999","2014"," 2","20","4","1","189.67499","1","   44.100000"
"1213","2014-02-20","12","999999999","2014"," 2","20","4","1"," 44.31000","1","   46.000000"
"1214","2014-02-20","13","999999999","2014"," 2","20","4","1"," 31.78500","1","   46.900000"
"1215","2014-02-20","14","999999999","2014"," 2","20","4","1"," 27.99000","1","   48.000000"
"1216","2014-02-20","15","999999999","2014"," 2","20","4","1"," 18.21000","1","   48.000000"
"1217","2014-02-20","16","999999999","2014"," 2","20","4","1","  0.03000","1","   45.000000"
"1218","2014-02-20","17","999999999","2014"," 2","20","4","1","  0.03000","1","   42.100000"
"1219","2014-02-20","18","999999999","2014"," 2","20","4","1","  0.03000","1","   41.000000"
"1220","2014-02-20","19","999999999","2014"," 2","20","4","1","  0.03000","1","   41.000000"
"1221","2014-02-20","20","999999999","2014"," 2","20","4","1","  0.03000","0","   39.900000"
"1222","2014-02-20","21","999999999","2014"," 2","20","4","1","  0.06000","0","   38.766667"
"1223","2014-02-20","22","999999999","2014"," 2","20","4","1","  0.06000","0","   36.000000"
"1224","2014-02-20","23","999999999","2014"," 2","20","4","1","  0.06000","0","   34.000000"
"1225","2014-02-21"," 0","999999999","2014"," 2","21","5","1","  0.06000","0","   34.800000"
"1226","2014-02-21"," 1","999999999","2014"," 2","21","5","1","  0.06000","0","   35.025000"
"1227","2014-02-21"," 2","999999999","2014"," 2","21","5","1","  0.06000","0","   35.350000"
"1228","2014-02-21"," 3","999999999","2014"," 2","21","5","1","  0.06000","0","   35.100000"
"1229","2014-02-21"," 4","999999999","2014"," 2","21","5","1","  0.06000","0","   36.000000"
"1230","2014-02-21"," 5","999999999","2014"," 2","21","5","1","  0.06000","0","   35.800000"
"1231","2014-02-21"," 6","999999999","2014"," 2","21","5","1"," 12.37500","0","   35.800000"
"1232","2014-02-21"," 7","999999999","2014"," 2","21","5","1"," 53.41500","1","   35.733333"
"1233","2014-02-21"," 8","999999999","2014"," 2","21","5","1"," 38.31000","1","   36.700000"
"1234","2014-02-21"," 9","999999999","2014"," 2","21","5","1"," 32.88000","1","   36.300000"
"1235","2014-02-21","10","999999999","2014"," 2","21","5","1"," 31.90500","1","   37.000000"
"1236","2014-02-21","11","999999999","2014"," 2","21","5","1"," 36.21000","1","   37.200000"
"1237","2014-02-21","12","999999999","2014"," 2","21","5","1"," 40.11000","1","   37.200000"
"1238","2014-02-21","13","999999999","2014"," 2","21","5","1"," 41.55000","1","   37.566667"
"1239","2014-02-21","14","999999999","2014"," 2","21","5","1"," 30.61500","1","   37.000000"
"1240","2014-02-21","15","999999999","2014"," 2","21","5","1"," 17.68500","1","   37.000000"
"1241","2014-02-21","16","999999999","2014"," 2","21","5","1","  1.69500","1","   37.200000"
"1242","2014-02-21","17","999999999","2014"," 2","21","5","1","  3.28500","1","   36.666667"
"1243","2014-02-21","18","999999999","2014"," 2","21","5","1","  8.20500","1","   40.100000"
"1244","2014-02-21","19","999999999","2014"," 2","21","5","1","  6.69000","1","   43.125000"
"1245","2014-02-21","20","999999999","2014"," 2","21","5","1","  3.27000","0","   39.550000"
"1246","2014-02-21","21","999999999","2014"," 2","21","5","1","  0.18000","0","   39.000000"
"1247","2014-02-21","22","999999999","2014"," 2","21","5","1","  0.01500","0","   39.000000"
"1248","2014-02-21","23","999999999","2014"," 2","21","5","1","  0.01500","0","   39.000000"
"1249","2014-02-22"," 0","999999999","2014"," 2","22","6","0","  0.01500","0","   36.000000"
"1250","2014-02-22"," 1","999999999","2014"," 2","22","6","0","  0.01500","0","   36.000000"
"1251","2014-02-22"," 2","999999999","2014"," 2","22","6","0","  0.01500","0","   35.100000"
"1252","2014-02-22"," 3","999999999","2014"," 2","22","6","0","  0.01500","0","   34.000000"
"1253","2014-02-22"," 4","999999999","2014"," 2","22","6","0","  0.01500","0","   36.000000"
"1254","2014-02-22"," 5","999999999","2014"," 2","22","6","0","  0.01500","0","   36.000000"
"1255","2014-02-22"," 6","999999999","2014"," 2","22","6","0","  0.01500","0","   36.000000"
"1256","2014-02-22"," 7","999999999","2014"," 2","22","6","0","  0.01500","1","   39.900000"
"1257","2014-02-22"," 8","999999999","2014"," 2","22","6","0","  0.01500","1","   41.000000"
"1258","2014-02-22"," 9","999999999","2014"," 2","22","6","0","  0.01500","1","   44.100000"
"1259","2014-02-22","10","999999999","2014"," 2","22","6","0","  0.01500","1","   46.000000"
"1260","2014-02-22","11","999999999","2014"," 2","22","6","0","  0.01500","1","   46.900000"
"1261","2014-02-22","12","999999999","2014"," 2","22","6","0","  0.01500","1","   46.000000"
"1262","2014-02-22","13","999999999","2014"," 2","22","6","0","  0.01500","1","   48.900000"
"1263","2014-02-22","14","999999999","2014"," 2","22","6","0","  0.01500","1","   50.000000"
"1264","2014-02-22","15","999999999","2014"," 2","22","6","0","  0.01500","1","   48.900000"
"1265","2014-02-22","16","999999999","2014"," 2","22","6","0","  0.01500","1","   46.900000"
"1266","2014-02-22","17","999999999","2014"," 2","22","6","0","  0.01500","1","   45.000000"
"1267","2014-02-22","18","999999999","2014"," 2","22","6","0","  0.01500","1","   44.100000"
"1268","2014-02-22","19","999999999","2014"," 2","22","6","0","  0.01500","1","   42.100000"
"1269","2014-02-22","20","999999999","2014"," 2","22","6","0","  0.01500","0","   41.000000"
"1270","2014-02-22","21","999999999","2014"," 2","22","6","0","  0.01500","0","   42.100000"
"1271","2014-02-22","22","999999999","2014"," 2","22","6","0","  0.01500","0","   42.100000"
"1272","2014-02-22","23","999999999","2014"," 2","22","6","0","  0.01500","0","   39.900000"
"1273","2014-02-23"," 0","999999999","2014"," 2","23","0","0","  0.01500","0","   39.900000"
