"","date","hour","account","year","month","day","DayOfWeek","Dayofyear","Weekday","peakhour","Temperature","kwh"
"7498",2014-11-09,10,26435791004,2014,11,9,0,312,0,1,53.1,79.785
"7499",2014-11-09,11,26435791004,2014,11,9,0,312,0,1,54,79.725
"7500",2014-11-09,12,26435791004,2014,11,9,0,312,0,1,55.9,78.78
"7501",2014-11-09,13,26435791004,2014,11,9,0,312,0,1,55,80.04
"7502",2014-11-09,14,26435791004,2014,11,9,0,312,0,1,55,79.935
"7503",2014-11-09,15,26435791004,2014,11,9,0,312,0,1,53.1,80.745
"7504",2014-11-09,16,26435791004,2014,11,9,0,312,0,1,52,83.82
"7505",2014-11-09,17,26435791004,2014,11,9,0,312,0,1,51.1,83.73
"7506",2014-11-09,18,26435791004,2014,11,9,0,312,0,1,50,83.4
"7507",2014-11-09,19,26435791004,2014,11,9,0,312,0,1,48.9,82.395
"7508",2014-11-09,20,26435791004,2014,11,9,0,312,0,0,48,82.965
"7509",2014-11-09,21,26435791004,2014,11,9,0,312,0,0,46.9,83.445
"7510",2014-11-09,22,26435791004,2014,11,9,0,312,0,0,45,80.55
"7511",2014-11-09,23,26435791004,2014,11,9,0,312,0,0,43,76.2
"7512",2014-11-10,0,26435791004,2014,11,10,1,313,1,0,42.1,76.245
"7513",2014-11-10,1,26435791004,2014,11,10,1,313,1,0,42.1,75.915
"7514",2014-11-10,2,26435791004,2014,11,10,1,313,1,0,41,76.2
"7515",2014-11-10,3,26435791004,2014,11,10,1,313,1,0,41,75.435
"7516",2014-11-10,4,26435791004,2014,11,10,1,313,1,0,39.9,76.845
"7517",2014-11-10,5,26435791004,2014,11,10,1,313,1,0,37.9,78.81
"7518",2014-11-10,6,26435791004,2014,11,10,1,313,1,0,41,229.394995
"7519",2014-11-10,7,26435791004,2014,11,10,1,313,1,1,44.1,268.739995
"7520",2014-11-10,8,26435791004,2014,11,10,1,313,1,1,48.9,292.529992
"7521",2014-11-10,9,26435791004,2014,11,10,1,313,1,1,52,274.619997
"7522",2014-11-10,10,26435791004,2014,11,10,1,313,1,1,55,262.739992
"7523",2014-11-10,11,26435791004,2014,11,10,1,313,1,1,55.9,267.779994
"7524",2014-11-10,12,26435791004,2014,11,10,1,313,1,1,57,255.164995
"7525",2014-11-10,13,26435791004,2014,11,10,1,313,1,1,57.9,241.409993
"7526",2014-11-10,14,26435791004,2014,11,10,1,313,1,1,54,222.389996
"7527",2014-11-10,15,26435791004,2014,11,10,1,313,1,1,52,215.234997
"7528",2014-11-10,16,26435791004,2014,11,10,1,313,1,1,51.1,219.719994
"7529",2014-11-10,17,26435791004,2014,11,10,1,313,1,1,48.9,216.809993
"7530",2014-11-10,18,26435791004,2014,11,10,1,313,1,1,51.1,144.629999
"7531",2014-11-10,19,26435791004,2014,11,10,1,313,1,1,48,135.899998
"7532",2014-11-10,20,26435791004,2014,11,10,1,313,1,0,46,124.424999
"7533",2014-11-10,21,26435791004,2014,11,10,1,313,1,0,46.9,104.834998
"7534",2014-11-10,22,26435791004,2014,11,10,1,313,1,0,46,87.24
"7535",2014-11-10,23,26435791004,2014,11,10,1,313,1,0,45,72.84
"7536",2014-11-11,0,26435791004,2014,11,11,2,314,1,0,43,72.825
"7537",2014-11-11,1,26435791004,2014,11,11,2,314,1,0,42.1,73.26
"7538",2014-11-11,2,26435791004,2014,11,11,2,314,1,0,43,72.3
"7539",2014-11-11,3,26435791004,2014,11,11,2,314,1,0,43,72.45
"7540",2014-11-11,4,26435791004,2014,11,11,2,314,1,0,43,73.26
"7541",2014-11-11,5,26435791004,2014,11,11,2,314,1,0,43,74.91
"7542",2014-11-11,6,26435791004,2014,11,11,2,314,1,0,43,120.24
"7543",2014-11-11,7,26435791004,2014,11,11,2,314,1,1,48,122.219997
"7544",2014-11-11,8,26435791004,2014,11,11,2,314,1,1,50,120.884999
"7545",2014-11-11,9,26435791004,2014,11,11,2,314,1,1,54,120.75
"7546",2014-11-11,10,26435791004,2014,11,11,2,314,1,1,57,139.994995
"7547",2014-11-11,11,26435791004,2014,11,11,2,314,1,1,57.9,151.664999
"7548",2014-11-11,12,26435791004,2014,11,11,2,314,1,1,62.1,145.349998
"7549",2014-11-11,13,26435791004,2014,11,11,2,314,1,1,61,141.854997
"7550",2014-11-11,14,26435791004,2014,11,11,2,314,1,1,61,141.959999
"7551",2014-11-11,15,26435791004,2014,11,11,2,314,1,1,59,142.154999
"7552",2014-11-11,16,26435791004,2014,11,11,2,314,1,1,55.9,144.119998
"7553",2014-11-11,17,26435791004,2014,11,11,2,314,1,1,54,149.834997
"7554",2014-11-11,18,26435791004,2014,11,11,2,314,1,1,54,123.434998
"7555",2014-11-11,19,26435791004,2014,11,11,2,314,1,1,52,118.034999
"7556",2014-11-11,20,26435791004,2014,11,11,2,314,1,0,51.9,118.049998
"7557",2014-11-11,21,26435791004,2014,11,11,2,314,1,0,52,97.559998
"7558",2014-11-11,22,26435791004,2014,11,11,2,314,1,0,51.9,88.649998
"7559",2014-11-11,23,26435791004,2014,11,11,2,314,1,0,51.9,72.96
"7560",2014-11-12,0,26435791004,2014,11,12,3,315,1,0,51.625,71.85
"7561",2014-11-12,1,26435791004,2014,11,12,3,315,1,0,51.1,72.51
"7562",2014-11-12,2,26435791004,2014,11,12,3,315,1,0,52.45,72.57
"7563",2014-11-12,3,26435791004,2014,11,12,3,315,1,0,51.9,72.96
"7564",2014-11-12,4,26435791004,2014,11,12,3,315,1,0,51.5666666666667,73.35
"7565",2014-11-12,5,26435791004,2014,11,12,3,315,1,0,51.1,74.76
"7566",2014-11-12,6,26435791004,2014,11,12,3,315,1,0,51.2,200.939999
"7567",2014-11-12,7,26435791004,2014,11,12,3,315,1,1,50,234.224991
"7568",2014-11-12,8,26435791004,2014,11,12,3,315,1,1,50,270.074996
"7569",2014-11-12,9,26435791004,2014,11,12,3,315,1,1,50,269.939995
"7570",2014-11-12,10,26435791004,2014,11,12,3,315,1,1,52,270.419996
"7571",2014-11-12,11,26435791004,2014,11,12,3,315,1,1,51.5666666666667,265.919994
"7572",2014-11-12,12,26435791004,2014,11,12,3,315,1,1,51.9,254.579993
"7573",2014-11-12,13,26435791004,2014,11,12,3,315,1,1,54.0666666666667,249.944994
"7574",2014-11-12,14,26435791004,2014,11,12,3,315,1,1,54.6666666666667,234.719998
"7575",2014-11-12,15,26435791004,2014,11,12,3,315,1,1,54,220.109999
"7576",2014-11-12,16,26435791004,2014,11,12,3,315,1,1,55.9,207.284999
"7577",2014-11-12,17,26435791004,2014,11,12,3,315,1,1,59,200.714994
"7578",2014-11-12,18,26435791004,2014,11,12,3,315,1,1,57,149.52
"7579",2014-11-12,19,26435791004,2014,11,12,3,315,1,1,55,148.754995
"7580",2014-11-12,20,26435791004,2014,11,12,3,315,1,0,51.1,134.129997
"7581",2014-11-12,21,26435791004,2014,11,12,3,315,1,0,48.9,108.254997
"7582",2014-11-12,22,26435791004,2014,11,12,3,315,1,0,46.9,93.405
"7583",2014-11-12,23,26435791004,2014,11,12,3,315,1,0,46,73.725
"7584",2014-11-13,0,26435791004,2014,11,13,4,316,1,0,44.1,73.575
"7585",2014-11-13,1,26435791004,2014,11,13,4,316,1,0,42.1,73.365
"7586",2014-11-13,2,26435791004,2014,11,13,4,316,1,0,41,73.635
"7587",2014-11-13,3,26435791004,2014,11,13,4,316,1,0,39.9,74.16
"7588",2014-11-13,4,26435791004,2014,11,13,4,316,1,0,39.9,73.725
"7589",2014-11-13,5,26435791004,2014,11,13,4,316,1,0,39,75.9
"7590",2014-11-13,6,26435791004,2014,11,13,4,316,1,0,39,214.769993
"7591",2014-11-13,7,26435791004,2014,11,13,4,316,1,1,39.9,253.724996
"7592",2014-11-13,8,26435791004,2014,11,13,4,316,1,1,44.1,291.629995
"7593",2014-11-13,9,26435791004,2014,11,13,4,316,1,1,45,289.754992
"7594",2014-11-13,10,26435791004,2014,11,13,4,316,1,1,46.9,278.504993
"7595",2014-11-13,11,26435791004,2014,11,13,4,316,1,1,48,274.649996
"7596",2014-11-13,12,26435791004,2014,11,13,4,316,1,1,48,253.184993
"7597",2014-11-13,13,26435791004,2014,11,13,4,316,1,1,46.9,235.469997
"7598",2014-11-13,14,26435791004,2014,11,13,4,316,1,1,46.9,236.279994
"7599",2014-11-13,15,26435791004,2014,11,13,4,316,1,1,46,227.279991
"7600",2014-11-13,16,26435791004,2014,11,13,4,316,1,1,46,206.699996
"7601",2014-11-13,17,26435791004,2014,11,13,4,316,1,1,45,204.434996
"7602",2014-11-13,18,26435791004,2014,11,13,4,316,1,1,45,158.279998
"7603",2014-11-13,19,26435791004,2014,11,13,4,316,1,1,45,158.189995
"7604",2014-11-13,20,26435791004,2014,11,13,4,316,1,0,46,123
"7605",2014-11-13,21,26435791004,2014,11,13,4,316,1,0,43,108.975
"7606",2014-11-13,22,26435791004,2014,11,13,4,316,1,0,39.55,94.199998
"7607",2014-11-13,23,26435791004,2014,11,13,4,316,1,0,37.65,73.815
"7608",2014-11-14,0,26435791004,2014,11,14,5,317,1,0,36,72.315
"7609",2014-11-14,1,26435791004,2014,11,14,5,317,1,0,35.35,72.615
"7610",2014-11-14,2,26435791004,2014,11,14,5,317,1,0,35.1,73.005
"7611",2014-11-14,3,26435791004,2014,11,14,5,317,1,0,34,72.69
"7612",2014-11-14,4,26435791004,2014,11,14,5,317,1,0,35.35,73.38
"7613",2014-11-14,5,26435791004,2014,11,14,5,317,1,0,35.8,75.12
"7614",2014-11-14,6,26435791004,2014,11,14,5,317,1,0,35.7333333333333,231.314995
"7615",2014-11-14,7,26435791004,2014,11,14,5,317,1,1,35.8,259.364993
"7616",2014-11-14,8,26435791004,2014,11,14,5,317,1,1,37,297.929995
"7617",2014-11-14,9,26435791004,2014,11,14,5,317,1,1,39.1,313.559992
"7618",2014-11-14,10,26435791004,2014,11,14,5,317,1,1,42.1,300.359994
"7619",2014-11-14,11,26435791004,2014,11,14,5,317,1,1,43,303.179994
"7620",2014-11-14,12,26435791004,2014,11,14,5,317,1,1,42.1,276.914995
"7621",2014-11-14,13,26435791004,2014,11,14,5,317,1,1,42.1,273.059995
"7622",2014-11-14,14,26435791004,2014,11,14,5,317,1,1,44.1,265.814996
"7623",2014-11-14,15,26435791004,2014,11,14,5,317,1,1,42.1,249.854996
"7624",2014-11-14,16,26435791004,2014,11,14,5,317,1,1,39.9,223.529995
"7625",2014-11-14,17,26435791004,2014,11,14,5,317,1,1,39,198.869998
"7626",2014-11-14,18,26435791004,2014,11,14,5,317,1,1,37.9,140.699997
"7627",2014-11-14,19,26435791004,2014,11,14,5,317,1,1,37,136.41
"7628",2014-11-14,20,26435791004,2014,11,14,5,317,1,0,36,128.174997
"7629",2014-11-14,21,26435791004,2014,11,14,5,317,1,0,35.1,105.284998
"7630",2014-11-14,22,26435791004,2014,11,14,5,317,1,0,34,90.044999
"7631",2014-11-14,23,26435791004,2014,11,14,5,317,1,0,33.1,71.13
"7632",2014-11-15,0,26435791004,2014,11,15,6,318,0,0,32,70.35
"7633",2014-11-15,1,26435791004,2014,11,15,6,318,0,0,32,70.485
"7634",2014-11-15,2,26435791004,2014,11,15,6,318,0,0,32,70.41
"7635",2014-11-15,3,26435791004,2014,11,15,6,318,0,0,32,73.455
"7636",2014-11-15,4,26435791004,2014,11,15,6,318,0,0,30.9,75.705
"7637",2014-11-15,5,26435791004,2014,11,15,6,318,0,0,30,75.975
"7638",2014-11-15,6,26435791004,2014,11,15,6,318,0,0,30,175.379999
"7639",2014-11-15,7,26435791004,2014,11,15,6,318,0,1,30.9,201.464995
"7640",2014-11-15,8,26435791004,2014,11,15,6,318,0,1,33.1,217.709995
"7641",2014-11-15,9,26435791004,2014,11,15,6,318,0,1,34,212.399994
"7642",2014-11-15,10,26435791004,2014,11,15,6,318,0,1,35.1,210.704994
"7643",2014-11-15,11,26435791004,2014,11,15,6,318,0,1,37,207.659995
"7644",2014-11-15,12,26435791004,2014,11,15,6,318,0,1,37.9,193.844995
"7645",2014-11-15,13,26435791004,2014,11,15,6,318,0,1,39,180.854997
"7646",2014-11-15,14,26435791004,2014,11,15,6,318,0,1,39,160.139995
"7647",2014-11-15,15,26435791004,2014,11,15,6,318,0,1,39,145.664996
"7648",2014-11-15,16,26435791004,2014,11,15,6,318,0,1,37.9,146.595
"7649",2014-11-15,17,26435791004,2014,11,15,6,318,0,1,37,87.825
"7650",2014-11-15,18,26435791004,2014,11,15,6,318,0,1,36,85.305
"7651",2014-11-15,19,26435791004,2014,11,15,6,318,0,1,35.1,85.485
"7652",2014-11-15,20,26435791004,2014,11,15,6,318,0,0,35.1,85.92
"7653",2014-11-15,21,26435791004,2014,11,15,6,318,0,0,35.1,85.755
"7654",2014-11-15,22,26435791004,2014,11,15,6,318,0,0,34,87.645
"7655",2014-11-15,23,26435791004,2014,11,15,6,318,0,0,33.1,82.77
"7656",2014-11-16,0,26435791004,2014,11,16,0,319,0,0,32,84.03
"7657",2014-11-16,1,26435791004,2014,11,16,0,319,0,0,32,85.515
"7658",2014-11-16,2,26435791004,2014,11,16,0,319,0,0,32,88.185
"7659",2014-11-16,3,26435791004,2014,11,16,0,319,0,0,32,84.015
"7660",2014-11-16,4,26435791004,2014,11,16,0,319,0,0,33.1,86.07
"7661",2014-11-16,5,26435791004,2014,11,16,0,319,0,0,30,88.395
"7662",2014-11-16,6,26435791004,2014,11,16,0,319,0,0,30.9,88.44
"7663",2014-11-16,7,26435791004,2014,11,16,0,319,0,1,33.1,88.965
"7664",2014-11-16,8,26435791004,2014,11,16,0,319,0,1,35.1,90.315
"7665",2014-11-16,9,26435791004,2014,11,16,0,319,0,1,37.9,86.025
"7666",2014-11-16,10,26435791004,2014,11,16,0,319,0,1,37.9,87.78
"7667",2014-11-16,11,26435791004,2014,11,16,0,319,0,1,39,90.195
"7668",2014-11-16,12,26435791004,2014,11,16,0,319,0,1,41,85.005
"7669",2014-11-16,13,26435791004,2014,11,16,0,319,0,1,41,87.27
"7670",2014-11-16,14,26435791004,2014,11,16,0,319,0,1,41,89.925
"7671",2014-11-16,15,26435791004,2014,11,16,0,319,0,1,41,86.64
"7672",2014-11-16,16,26435791004,2014,11,16,0,319,0,1,41,90.75
"7673",2014-11-16,17,26435791004,2014,11,16,0,319,0,1,41,92.505
"7674",2014-11-16,18,26435791004,2014,11,16,0,319,0,1,39.9,91.335
"7675",2014-11-16,19,26435791004,2014,11,16,0,319,0,1,39.9,90.525
"7676",2014-11-16,20,26435791004,2014,11,16,0,319,0,0,39.9,91.53
"7677",2014-11-16,21,26435791004,2014,11,16,0,319,0,0,41,93.585
"7678",2014-11-16,22,26435791004,2014,11,16,0,319,0,0,42.1,87.63
"7679",2014-11-16,23,26435791004,2014,11,16,0,319,0,0,41,85.86
"7680",2014-11-17,0,26435791004,2014,11,17,1,320,1,0,41,86.61
"7681",2014-11-17,1,26435791004,2014,11,17,1,320,1,0,41,82.29
"7682",2014-11-17,2,26435791004,2014,11,17,1,320,1,0,39,83.85
"7683",2014-11-17,3,26435791004,2014,11,17,1,320,1,0,37.4,84.9
"7684",2014-11-17,4,26435791004,2014,11,17,1,320,1,0,37,87.405
"7685",2014-11-17,5,26435791004,2014,11,17,1,320,1,0,37.65,85.59
"7686",2014-11-17,6,26435791004,2014,11,17,1,320,1,0,37.9,238.559995
"7687",2014-11-17,7,26435791004,2014,11,17,1,320,1,1,37.5666666666667,266.129992
"7688",2014-11-17,8,26435791004,2014,11,17,1,320,1,1,39,295.919996
"7689",2014-11-17,9,26435791004,2014,11,17,1,320,1,1,39.1333333333333,304.034997
"7690",2014-11-17,10,26435791004,2014,11,17,1,320,1,1,44.1,299.714994
"7691",2014-11-17,11,26435791004,2014,11,17,1,320,1,1,45,293.819993
"7692",2014-11-17,12,26435791004,2014,11,17,1,320,1,1,46.2,290.789991
"7693",2014-11-17,13,26435791004,2014,11,17,1,320,1,1,47.2,287.654995
"7694",2014-11-17,14,26435791004,2014,11,17,1,320,1,1,48,262.004994
"7695",2014-11-17,15,26435791004,2014,11,17,1,320,1,1,46,245.834994
"7696",2014-11-17,16,26435791004,2014,11,17,1,320,1,1,45.0333333333333,242.024994
"7697",2014-11-17,17,26435791004,2014,11,17,1,320,1,1,44.7333333333333,227.459997
"7698",2014-11-17,18,26435791004,2014,11,17,1,320,1,1,44.7333333333333,148.215
"7699",2014-11-17,19,26435791004,2014,11,17,1,320,1,1,45,140.384996
"7700",2014-11-17,20,26435791004,2014,11,17,1,320,1,0,44.35,129.029997
"7701",2014-11-17,21,26435791004,2014,11,17,1,320,1,0,43.8,122.144998
"7702",2014-11-17,22,26435791004,2014,11,17,1,320,1,0,43,103.664998
"7703",2014-11-17,23,26435791004,2014,11,17,1,320,1,0,43,87.885
"7704",2014-11-18,0,26435791004,2014,11,18,2,321,1,0,42.1,88.68
"7705",2014-11-18,1,26435791004,2014,11,18,2,321,1,0,43,87.42
"7706",2014-11-18,2,26435791004,2014,11,18,2,321,1,0,42.1,87.255
"7707",2014-11-18,3,26435791004,2014,11,18,2,321,1,0,42.1,87.63
"7708",2014-11-18,4,26435791004,2014,11,18,2,321,1,0,39.9,87.659999
"7709",2014-11-18,5,26435791004,2014,11,18,2,321,1,0,39,90.96
"7710",2014-11-18,6,26435791004,2014,11,18,2,321,1,0,37.9,231.899995
"7711",2014-11-18,7,26435791004,2014,11,18,2,321,1,1,37.9,265.469995
"7712",2014-11-18,8,26435791004,2014,11,18,2,321,1,1,37.9,303.824993
"7713",2014-11-18,9,26435791004,2014,11,18,2,321,1,1,37.9,310.484995
"7714",2014-11-18,10,26435791004,2014,11,18,2,321,1,1,39,306.299992
"7715",2014-11-18,11,26435791004,2014,11,18,2,321,1,1,39,308.159993
"7716",2014-11-18,12,26435791004,2014,11,18,2,321,1,1,37.9,294.269995
"7717",2014-11-18,13,26435791004,2014,11,18,2,321,1,1,37,277.724996
"7718",2014-11-18,14,26435791004,2014,11,18,2,321,1,1,35.1,266.594993
"7719",2014-11-18,15,26435791004,2014,11,18,2,321,1,1,32,252.044994
"7720",2014-11-18,16,26435791004,2014,11,18,2,321,1,1,30.9,245.339996
"7721",2014-11-18,17,26435791004,2014,11,18,2,321,1,1,30,244.589993
"7722",2014-11-18,18,26435791004,2014,11,18,2,321,1,1,30,147.824999
"7723",2014-11-18,19,26435791004,2014,11,18,2,321,1,1,28.9,142.949997
"7724",2014-11-18,20,26435791004,2014,11,18,2,321,1,0,28.9,131.759998
"7725",2014-11-18,21,26435791004,2014,11,18,2,321,1,0,28,118.034996
"7726",2014-11-18,22,26435791004,2014,11,18,2,321,1,0,27,103.844999
"7727",2014-11-18,23,26435791004,2014,11,18,2,321,1,0,27,89.64
"7728",2014-11-19,0,26435791004,2014,11,19,3,322,1,0,26.1,86.88
"7729",2014-11-19,1,26435791004,2014,11,19,3,322,1,0,25,87.975
"7730",2014-11-19,2,26435791004,2014,11,19,3,322,1,0,24.1,88.319999
"7731",2014-11-19,3,26435791004,2014,11,19,3,322,1,0,24.1,87.87
"7732",2014-11-19,4,26435791004,2014,11,19,3,322,1,0,24.1,88.98
"7733",2014-11-19,5,26435791004,2014,11,19,3,322,1,0,24.1,90.54
"7734",2014-11-19,6,26435791004,2014,11,19,3,322,1,0,24.1,250.994995
"7735",2014-11-19,7,26435791004,2014,11,19,3,322,1,1,26.1,287.849996
"7736",2014-11-19,8,26435791004,2014,11,19,3,322,1,1,28,317.444992
"7737",2014-11-19,9,26435791004,2014,11,19,3,322,1,1,30,323.894994
"7738",2014-11-19,10,26435791004,2014,11,19,3,322,1,1,33.1,308.219992
"7739",2014-11-19,11,26435791004,2014,11,19,3,322,1,1,35.1,297.449992
"7740",2014-11-19,12,26435791004,2014,11,19,3,322,1,1,36,280.754991
"7741",2014-11-19,13,26435791004,2014,11,19,3,322,1,1,37,288.824995
"7742",2014-11-19,14,26435791004,2014,11,19,3,322,1,1,35.1,271.394993
"7743",2014-11-19,15,26435791004,2014,11,19,3,322,1,1,35.1,265.079998
"7744",2014-11-19,16,26435791004,2014,11,19,3,322,1,1,33.1,248.189993
"7745",2014-11-19,17,26435791004,2014,11,19,3,322,1,1,32,242.144991
"7746",2014-11-19,18,26435791004,2014,11,19,3,322,1,1,30.9,154.784996
"7747",2014-11-19,19,26435791004,2014,11,19,3,322,1,1,30,150.989996
"7748",2014-11-19,20,26435791004,2014,11,19,3,322,1,0,28.9,139.004998
"7749",2014-11-19,21,26435791004,2014,11,19,3,322,1,0,30,123.434997
"7750",2014-11-19,22,26435791004,2014,11,19,3,322,1,0,30.9,107.099998
"7751",2014-11-19,23,26435791004,2014,11,19,3,322,1,0,32,91.979999
"7752",2014-11-20,0,26435791004,2014,11,20,4,323,1,0,30.9,91.425
"7753",2014-11-20,1,26435791004,2014,11,20,4,323,1,0,30.9,90.779999
"7754",2014-11-20,2,26435791004,2014,11,20,4,323,1,0,32,91.8
"7755",2014-11-20,3,26435791004,2014,11,20,4,323,1,0,33.1,91.605
"7756",2014-11-20,4,26435791004,2014,11,20,4,323,1,0,32,92.25
"7757",2014-11-20,5,26435791004,2014,11,20,4,323,1,0,32,93.87
"7758",2014-11-20,6,26435791004,2014,11,20,4,323,1,0,32,235.889993
"7759",2014-11-20,7,26435791004,2014,11,20,4,323,1,1,35.1,265.169996
"7760",2014-11-20,8,26435791004,2014,11,20,4,323,1,1,37.9,298.049995
"7761",2014-11-20,9,26435791004,2014,11,20,4,323,1,1,42.1,296.009994
"7762",2014-11-20,10,26435791004,2014,11,20,4,323,1,1,44.1,295.094995
"7763",2014-11-20,11,26435791004,2014,11,20,4,323,1,1,45,297.269997
"7764",2014-11-20,12,26435791004,2014,11,20,4,323,1,1,48,283.754993
"7765",2014-11-20,13,26435791004,2014,11,20,4,323,1,1,48,269.459994
"7766",2014-11-20,14,26435791004,2014,11,20,4,323,1,1,46.9,235.169994
"7767",2014-11-20,15,26435791004,2014,11,20,4,323,1,1,45,251.684993
"7768",2014-11-20,16,26435791004,2014,11,20,4,323,1,1,43,242.789995
"7769",2014-11-20,17,26435791004,2014,11,20,4,323,1,1,41,249.344994
"7770",2014-11-20,18,26435791004,2014,11,20,4,323,1,1,39,209.474995
"7771",2014-11-20,19,26435791004,2014,11,20,4,323,1,1,36,184.949996
"7772",2014-11-20,20,26435791004,2014,11,20,4,323,1,0,35.1,135.434996
"7773",2014-11-20,21,26435791004,2014,11,20,4,323,1,0,34,122.504997
"7774",2014-11-20,22,26435791004,2014,11,20,4,323,1,0,33.1,104.204999
"7775",2014-11-20,23,26435791004,2014,11,20,4,323,1,0,33.1,90
"7776",2014-11-21,0,26435791004,2014,11,21,5,324,1,0,32,88.26
"7777",2014-11-21,1,26435791004,2014,11,21,5,324,1,0,30,90.135
"7778",2014-11-21,2,26435791004,2014,11,21,5,324,1,0,28.9,89.505
"7779",2014-11-21,3,26435791004,2014,11,21,5,324,1,0,28.9,90.645
"7780",2014-11-21,4,26435791004,2014,11,21,5,324,1,0,NA,89.745
"7781",2014-11-21,5,26435791004,2014,11,21,5,324,1,0,28,93.044999
"7782",2014-11-21,6,26435791004,2014,11,21,5,324,1,0,28,240.764999
"7783",2014-11-21,7,26435791004,2014,11,21,5,324,1,1,28.9,266.174995
"7784",2014-11-21,8,26435791004,2014,11,21,5,324,1,1,30,303.554993
"7785",2014-11-21,9,26435791004,2014,11,21,5,324,1,1,32,315.464993
"7786",2014-11-21,10,26435791004,2014,11,21,5,324,1,1,34,311.189991
"7787",2014-11-21,11,26435791004,2014,11,21,5,324,1,1,34,303.509995
"7788",2014-11-21,12,26435791004,2014,11,21,5,324,1,1,35.1,290.519994
"7789",2014-11-21,13,26435791004,2014,11,21,5,324,1,1,33.1,290.834994
"7790",2014-11-21,14,26435791004,2014,11,21,5,324,1,1,34,270.194994
"7791",2014-11-21,15,26435791004,2014,11,21,5,324,1,1,33.1,252.569994
"7792",2014-11-21,16,26435791004,2014,11,21,5,324,1,1,32,235.364994
"7793",2014-11-21,17,26435791004,2014,11,21,5,324,1,1,30.9,200.714996
"7794",2014-11-21,18,26435791004,2014,11,21,5,324,1,1,30.9,141.764996
"7795",2014-11-21,19,26435791004,2014,11,21,5,324,1,1,30,140.039995
"7796",2014-11-21,20,26435791004,2014,11,21,5,324,1,0,28.9,129.959993
"7797",2014-11-21,21,26435791004,2014,11,21,5,324,1,0,28.9,118.064998
"7798",2014-11-21,22,26435791004,2014,11,21,5,324,1,0,28,104.279998
"7799",2014-11-21,23,26435791004,2014,11,21,5,324,1,0,28,87.75
"7800",2014-11-22,0,26435791004,2014,11,22,6,325,0,0,27,87.495
"7801",2014-11-22,1,26435791004,2014,11,22,6,325,0,0,27,86.925
"7802",2014-11-22,2,26435791004,2014,11,22,6,325,0,0,26.1,87.99
"7803",2014-11-22,3,26435791004,2014,11,22,6,325,0,0,26.1,87.93
"7804",2014-11-22,4,26435791004,2014,11,22,6,325,0,0,26.1,88.26
"7805",2014-11-22,5,26435791004,2014,11,22,6,325,0,0,25,88.395
"7806",2014-11-22,6,26435791004,2014,11,22,6,325,0,0,26.1,180.824998
"7807",2014-11-22,7,26435791004,2014,11,22,6,325,0,1,28,161.804995
"7808",2014-11-22,8,26435791004,2014,11,22,6,325,0,1,30.9,178.304997
"7809",2014-11-22,9,26435791004,2014,11,22,6,325,0,1,34,188.699997
"7810",2014-11-22,10,26435791004,2014,11,22,6,325,0,1,35.1,185.099998
"7811",2014-11-22,11,26435791004,2014,11,22,6,325,0,1,37,181.874995
"7812",2014-11-22,12,26435791004,2014,11,22,6,325,0,1,41,168.944996
"7813",2014-11-22,13,26435791004,2014,11,22,6,325,0,1,42.1,182.159995
"7814",2014-11-22,14,26435791004,2014,11,22,6,325,0,1,44.1,165.359997
"7815",2014-11-22,15,26435791004,2014,11,22,6,325,0,1,43,159.479995
"7816",2014-11-22,16,26435791004,2014,11,22,6,325,0,1,41,156.704997
"7817",2014-11-22,17,26435791004,2014,11,22,6,325,0,1,39.9,96.81
"7818",2014-11-22,18,26435791004,2014,11,22,6,325,0,1,39.9,95.205
"7819",2014-11-22,19,26435791004,2014,11,22,6,325,0,1,39.9,94.484999
"7820",2014-11-22,20,26435791004,2014,11,22,6,325,0,0,39.9,94.574999
"7821",2014-11-22,21,26435791004,2014,11,22,6,325,0,0,42.1,94.694999
"7822",2014-11-22,22,26435791004,2014,11,22,6,325,0,0,42.1,92.039999
"7823",2014-11-22,23,26435791004,2014,11,22,6,325,0,0,42.1,88.335
"7824",2014-11-23,0,26435791004,2014,11,23,0,326,0,0,43,86.175
"7825",2014-11-23,1,26435791004,2014,11,23,0,326,0,0,44.1,86.4
"7826",2014-11-23,2,26435791004,2014,11,23,0,326,0,0,45,86.385
"7827",2014-11-23,3,26435791004,2014,11,23,0,326,0,0,45,86.76
"7828",2014-11-23,4,26435791004,2014,11,23,0,326,0,0,44.1,87.195
"7829",2014-11-23,5,26435791004,2014,11,23,0,326,0,0,43,87.525
"7830",2014-11-23,6,26435791004,2014,11,23,0,326,0,0,43,92.084998
